id,occupancy_type,building_type,number_of_stories,area,foundation_type,foundation_height,year_built,ground_elevation,address,longitude,latitude,structure_value,content_value,FFE_ft,Floodplain_Status,TargetYear,Scenario,Action,CumEAD_P05,CumEAD_P50,CumEAD_P95
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P50,WFP B,0,0,81909.5798954514
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P50,Elevate,0,0,0
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P50,WFP 1st,0,0,0
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P90,Baseline,0,22693.2548566013,167490.471791308
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P90,Raise Utilities,0,47.6668306905285,127079.121451266
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P90,WFP B,0,0,99583.2077464859
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P90,Elevate,0,0,7125.59588264286
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2055,P90,WFP 1st,0,0,0
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P50,Baseline,1290441.19727486,1563521.08915727,1884355.67061253
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P50,Raise Utilities,792081.348443633,1023714.22778838,1299372.45543851
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P50,WFP B,408305.510570576,603089.371657513,844552.91915495
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P50,Elevate,0,19856.0978108166,153180.414778551
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P50,WFP 1st,0,0,0
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P90,Baseline,2428670.11652779,2736899.0012002,3083244.38380018
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P90,Raise Utilities,1778629.66296258,2054489.40808959,2374801.91221694
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P90,WFP B,1230490.69884517,1475692.80499346,1768904.13871577
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P90,Elevate,65498.1426409633,169956.761862568,354062.932787281
579512990,RES1-2SNB,W,2,3454.5,S,0.5,1980,7.82726264704704,NaN,-76.99899096,37.574992014,246568.458,123284.229,8.32726264704704,In floodplain,2100,P90,WFP 1st,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P50,Baseline,0,0,48431.7970205266
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P50,Raise Utilities,0,0,28431.7970205266
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P50,WFP B,0,0,17268.8761905266
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P50,Elevate,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P50,WFP 1st,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P90,Baseline,0,0,41706.9684176098
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P90,Raise Utilities,0,0,19396.2694283872
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P90,WFP B,0,0,8233.34859838718
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P90,Elevate,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2040,P90,WFP 1st,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P50,Baseline,0,0,143485.140033847
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P50,Raise Utilities,0,0,121585.558665127
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P50,WFP B,0,0,109850.492284132
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P50,Elevate,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P50,WFP 1st,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P90,Baseline,0,0,179694.990280825
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P90,Raise Utilities,0,0,146833.951896792
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P90,WFP B,0,0,133321.391090283
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P90,Elevate,0,0,11076.6403573719
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2055,P90,WFP 1st,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P50,Baseline,864623.170436926,1210770.61003468,1643153.62185883
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P50,Raise Utilities,494411.691018914,798362.194156996,1217833.69788221
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P50,WFP B,347612.107983642,626169.720269929,1023595.16691522
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P50,Elevate,0,30866.0297291011,260716.525245332
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P50,WFP 1st,0,0,0
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P90,Baseline,2345198.30951818,2788841.62713038,3342385.35842243
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P90,Raise Utilities,1797022.47368151,2220626.47034753,2752082.88203087
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P90,WFP B,1547636.68356924,1948922.40985266,2457758.31349737
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P90,Elevate,107666.202379205,299535.754590572,627308.53256089
579513006,RES1-1SNB,W,1,1892.75,S,0.5,1980,8.35920283016205,NaN,-77.000773,37.572578,183311.299,91655.6495,8.85920283016205,In floodplain,2100,P90,WFP 1st,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P50,Baseline,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P50,Raise Utilities,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P50,WFP B,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P50,Elevate,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P50,WFP 1st,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P90,Baseline,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P90,Raise Utilities,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P90,WFP B,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P90,Elevate,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2040,P90,WFP 1st,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P50,Baseline,0,0,14413.2764357153
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P50,Raise Utilities,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P50,WFP B,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P50,Elevate,0,0,14413.2764357153
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P50,WFP 1st,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P90,Baseline,0,0,24571.3834801982
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P90,Raise Utilities,0,0,4571.38348019818
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P90,WFP B,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P90,Elevate,0,0,24571.3834801982
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2055,P90,WFP 1st,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P50,Baseline,0,77372.3636812434,474893.513826352
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P50,Raise Utilities,0,34337.2116799445,408125.806987364
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P50,WFP B,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P50,Elevate,0,77372.3636812434,474893.513826352
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P50,WFP 1st,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P90,Baseline,336585.988085488,825618.173189797,1491887.98770019
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P90,Raise Utilities,202591.572092044,662802.197530788,1286225.70206648
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P90,WFP B,0,0,0
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P90,Elevate,336585.988085488,825618.173189797,1491887.98770019
579513007,RES2,H,1,1340.09,S,2,1980,11.4917305120659,NaN,-77.005322,37.5785765,212466.58,106233.29,13.4917305120659,Out of floodplain,2100,P90,WFP 1st,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P50,Baseline,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P50,Raise Utilities,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P50,WFP B,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P50,Elevate,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P50,WFP 1st,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P90,Baseline,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P90,Raise Utilities,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P90,WFP B,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P90,Elevate,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2040,P90,WFP 1st,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P50,Baseline,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P50,Raise Utilities,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P50,WFP B,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P50,Elevate,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P50,WFP 1st,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P90,Baseline,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P90,Raise Utilities,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P90,WFP B,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P90,Elevate,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2055,P90,WFP 1st,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P50,Baseline,0,0,156814.624888277
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P50,Raise Utilities,0,0,132943.150152931
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P50,WFP B,0,0,127951.152452931
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P50,Elevate,0,0,156814.624888277
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P50,WFP 1st,0,0,0
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P90,Baseline,3776.3613809674,57487.2367035894,255345.135907918
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P90,Raise Utilities,0,16680.7525132959,200517.6268
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P90,WFP B,0,10409.6342512902,195525.6291
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P90,Elevate,3776.3613809674,57487.2367035894,255345.135907918
579513008,RES1-1SNB,W,1,1721.45,S,0.5,1980,12.3621640757084,NaN,-77.00648336,37.575052797,147011.751,73505.8758,12.8621640757084,Out of floodplain,2100,P90,WFP 1st,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P50,Baseline,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P50,Raise Utilities,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P50,WFP B,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P50,Elevate,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P50,WFP 1st,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P90,Baseline,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P90,Raise Utilities,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P90,WFP B,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P90,Elevate,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2040,P90,WFP 1st,0,0,0
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2055,P50,Baseline,0,0,25048.8249382249
579513009,RES2,H,1,1499.89,S,2,1980,11.2218560032654,NaN,-77.0116672,37.576669274,231250.458,115625.229,13.2218560032654,Out of floodplain,2055,P50,Raise Utilities,0,0,5048.8249382249
