BuildingID,TargetYear,Action,SLR,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P25,P50,P75,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99
46121,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.70710427836,9735.51658914993,18307.5901529032,29583.6920198648,39005.0894282864,52298.3598120573,78698.1585630539,162047.252735711
46121,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9709.88277540233,32653.1198302495,131183.602536339
46121,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9583.69201986479,19005.0894282864,32298.3598120573,58698.1585630539,135027.046065934
46121,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3643.70853821192,11187.5053774979,15875.4362461313,29709.8827754023,52653.1198302495,163951.518558766
46121,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.70710427836,9735.51658914993,18307.5901529032,29583.6920198648,39005.0894282864,52298.3598120573,78698.1585630539,162047.252735711
46121,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3643.70853821192,11187.5053774979,15875.4362461313,29709.8827754023,52653.1198302495,163951.518558766
46121,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.70710427836,9735.51658914993,18307.5901529032,29583.6920198648,39005.0894282864,52298.3598120573,78698.1585630539,162047.252735711
46121,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46121,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46121,2100,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,17008.9612676156,76576.8787113573,86626.7566859944,112241.437850693,123218.352971478,157347.090274833,194684.090269062,259978.398782949,281650.748558543,324275,324275
46121,2100,No mitigation,90th-percentile,0,0,0,0,0,0,0,526.247370584271,2351.25296137912,3941.64889922767,27754.8421133974,74722.0653031696,160909.793974243,282356.874001702,294817.829064504,314776.914012311,329161.769617571,340834.855573164,364010.052768306,385798.2524614,421691.252883245,444276.488642894,568231.182318881
46121,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,54514.8964410167,60905.3109120786,88044.3021129619,99921.9492810583,130678.901163222,171982.941486984,228490.698946492,261650.748558543,304275,304275
46121,2100,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,577.53277744453,33482.2686308305,99205.5110975905,218598.861891709,238286.135963827,256043.442739768,277815.045479966,297201.586027297,304275,315190.972918313,346487.597633344,375179.068105372,480937.470967579
46121,2100,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,17008.9612676156,76576.8787113573,86626.7566859944,112241.437850693,123218.352971478,157347.090274833,194684.090269062,259978.398782949,281650.748558543,324275,324275
46121,2100,WFP B,90th-percentile,0,0,0,0,0,0,0,526.247370584271,2351.25296137912,3941.64889922767,27754.8421133974,74722.0653031696,160909.793974243,282356.874001702,294817.829064504,314776.914012311,329161.769617571,340834.855573164,364010.052768306,385798.2524614,421691.252883245,444276.488642894,568231.182318881
46121,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,17008.9612676156,76576.8787113573,86626.7566859944,112241.437850693,123218.352971478,157347.090274833,194684.090269062,259978.398782949,281650.748558543,324275,324275
46121,2100,Elevate,90th-percentile,0,0,0,0,0,0,0,526.247370584271,2351.25296137912,3941.64889922767,27754.8421133974,74722.0653031696,160909.793974243,282356.874001702,294817.829064504,314776.914012311,329161.769617571,340834.855573164,364010.052768306,385798.2524614,421691.252883245,444276.488642894,568231.182318881
46121,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46121,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,2173.54532083159,3536.96459305843,6673.61535550206,10232.6691134462,13581.1790132352,21215.6846948996,24684.2325878979,32328.2217033804,46019.9986270089,66874.3771652961
46123,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,7327.45401120139,10096.1998606711,12695.0398903731,15288.3761191472,17520.8032672286,22732.0024715186,30158.1179576903,39694.8720578325,63607.6113469176,104481.042356784
46123,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.68469489962,4684.2325878979,11889.3445144591,25696.852417406,46874.3771652962
46123,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490.26698855881,10158.1179576903,19694.8720578325,43607.6113469176,82029.5185137803
46123,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,2173.54532083159,3536.96459305843,6673.61535550206,10232.6691134462,13581.1790132352,21215.6846948996,24684.2325878979,32328.2217033804,46019.9986270089,66874.3771652961
46123,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,7327.45401120139,10096.1998606711,12695.0398903731,15288.3761191472,17520.8032672286,22732.0024715186,30158.1179576903,39694.8720578325,63607.6113469176,104481.042356784
46123,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10631.007432195,26436.1274672962
46123,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5969.98639463253,23306.3137515417,56576.2621740916
46123,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,4306.81432035614,26748.9578990625,29137.3710188755,32785.6888179984,36602.3936672555,41775.8487572436,48201.5862192946,55327.6308814981,70575.1236548382,82256.3827162509,154160.1
46123,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,11947.2001000574,37657.1343185739,40408.969491092,44009.0239516399,49147.134883819,62796.8994947233,70821.6309044693,81963.0738877084,95911.5522848542,108085.088498412,154160.1
46123,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,5461.41839225947,7261.54276201443,10522.8609694469,14065.4447223168,21025.2848674069,26888.2054645467,31148.8395005522,43722.3000322116,62256.3827162509,134160.1
46123,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,12279.870893588,14965.1175117138,19103.0393390403,25954.4006045976,35197.6895860182,44923.9522522769,53693.0940725705,63706.1659699508,84172.4784220377,129904.569427668
46123,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,4306.81432035614,26748.9578990625,29137.3710188755,32785.6888179984,36602.3936672555,41775.8487572436,48201.5862192946,55327.6308814981,70575.1236548382,82256.3827162509,154160.1
46123,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,11947.2001000574,37657.1343185739,40408.969491092,44009.0239516399,49147.134883819,62796.8994947233,70821.6309044693,81963.0738877084,95911.5522848542,108085.088498412,154160.1
46123,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.966376787928,6622.043959207,11474.1188194023,14489.3367525754,23443.4876480445,40365.8203214539,114128.543439806
46123,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240.23184851378,5016.0041702819,10540.2179671763,16053.667430957,24505.9231813281,31681.402470097,40127.5068982631,58051.6509166854,107169.730059236
46123,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2100,No mitigation,50th-percentile,0,0,0,0,441.723201726332,1786.61230246434,2657.627115747,3770.46349572505,4804.8906720409,5919.89066919646,17535.7021860134,43551.8236922494,85457.4678394266,148157.113808289,154160.1,160421.438053773,169413.175876301,174577.59889355,184074.102331805,196958.810254192,209205.628282299,231600.731141871,262326.136384472
46123,2100,No mitigation,90th-percentile,127884.233595779,141890.116909472,153883.596265701,158504.780185147,164426.093414978,169198.54222054,177208.825220723,183267.923767571,188333.322585532,191665.30883442,247185.48272859,317629.680526034,416476.426087548,516909.143955186,527840.008023107,533789.80515348,537744.817172867,547579.707906898,561153.809308391,577301.628574859,594468.574224964,628528.773480217,705207.940063634
46123,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,5614.23496966109,36563.5090752476,94934.4942797859,106032.721322921,111439.490582139,117618.401513167,134160.1,134160.1,134492.754011224,144490.726771915,159488.731295989,191592.038907627
46123,2100,Raise Utilities,90th-percentile,11041.8742237878,20489.7885567869,23490.2753286246,26504.2918239178,29091.6799695851,31051.8179815255,33353.7290735509,35372.7795094572,37502.2746550278,40493.3937849323,75767.741814462,128815.427539722,202912.444929003,286900.874175988,291564.973942095,299486.848089271,306691.570543798,314482.39381522,320314.580493314,333983.464075249,353869.847316037,387722.810278245,448509.02251586
46123,2100,WFP B,50th-percentile,0,0,0,0,441.723201726332,1786.61230246434,2657.627115747,3770.46349572505,4804.8906720409,5919.89066919646,17535.7021860134,43551.8236922494,85457.4678394266,148157.113808289,154160.1,160421.438053773,169413.175876301,174577.59889355,184074.102331805,196958.810254192,209205.628282299,231600.731141871,262326.136384472
46123,2100,WFP B,90th-percentile,127884.233595779,141890.116909472,153883.596265701,158504.780185147,164426.093414978,169198.54222054,177208.825220723,183267.923767571,188333.322585532,191665.30883442,247185.48272859,317629.680526034,416476.426087548,516909.143955186,527840.008023107,533789.80515348,537744.817172867,547579.707906898,561153.809308391,577301.628574859,594468.574224964,628528.773480217,705207.940063634
46123,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,15751.0756896308,57395.2191290177,66159.275118568,79699.2950449476,88622.3290768208,108838.685825848,123460.722096861,136688.622,136688.622,139262.888236529,154598.464788676
46123,2100,Elevate,90th-percentile,0,0,0,324.152978396878,1437.17501989127,3237.93917861882,4009.94005683283,5216.85739323416,6147.73337832677,7373.78296072202,27796.5231808645,62536.2546221632,123680.504298747,182715.602884065,187156.154403799,190784.621144646,201161.624012104,212227.811213814,226578.647726982,239432.13654703,256973.67775622,276270.106274142,340428.983776511
46123,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46123,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3239.39517171535
46124,2025,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3239.39517171535
46124,2025,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2025,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2040,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,13526.6029038427,16285.5177910098,21027.8939528397,27402.9099812335,32827.7220103913,40340.0611825279,42793.4034969963,50236.8016481547,60980.5945857652,73809.4178529776
46124,2040,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,23196.902791392,27983.05502515,31975.3655672338,34112.0380967043,37375.2683867798,42661.9198967696,49695.5832221212,57235.2070548695,70463.159178523,105128.912225084
46124,2040,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.562059292148,7122.20250870143,11937.5866430635,19775.3193326441,22793.4034969963,29444.660222754,38625.0349120163,51526.6520790118
46124,2040,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,2147.48775068197,6888.52080806892,10569.4132717414,13586.8613315675,16365.8735954787,21094.7114272372,27556.3899863564,35122.3938075767,48188.9169209215,85128.9122250838
46124,2040,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,13526.6029038427,16285.5177910098,21027.8939528397,27402.9099812335,32827.7220103913,40340.0611825279,42793.4034969963,50236.8016481547,60980.5945857652,73809.4178529776
46124,2040,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,23196.902791392,27983.05502515,31975.3655672338,34112.0380967043,37375.2683867798,42661.9198967696,49695.5832221212,57235.2070548695,70463.159178523,105128.912225084
46124,2040,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9250.34803382294,22056.1506680059
46124,2040,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5194.65838583621,20279.4998463021,38341.7034557518
46124,2040,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2040,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2055,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,18335.5504779072,48251.1628956409,51133.2803822323,55957.4580774394,58520.2885509742,60443.2395322188,66838.7829977965,71526.6520790118,86206.9702030436,105790.622153324,137893.331214836
46124,2055,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,2490.51704228679,32583.436339467,65140.138771661,70015.0407141519,73631.2489368797,76598.3552773363,82107.6492791244,91236.9866037736,102058.871928102,111628.561447513,131630.660123189,148147.209878279
46124,2055,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,24397.7419076171,26504.8950858377,29306.3472046563,31937.1848179565,36633.4754356403,39806.8874821734,44698.4479710098,57506.6009376597,66425.8951485406,116739.030572774
46124,2055,Raise Utilities,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,9675.06926076348,32261.6646024467,35135.6903500011,37905.3847995141,41571.6487694813,49125.0976184282,56168.9821310242,65342.4921237097,76684.5640751655,89876.6493731452,114973.914007938
46124,2055,WFP B,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,18335.5504779072,48251.1628956409,51133.2803822323,55957.4580774394,58520.2885509742,60443.2395322188,66838.7829977965,71526.6520790118,86206.9702030436,105790.622153324,137893.331214836
46124,2055,WFP B,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,2490.51704228679,32583.436339467,65140.138771661,70015.0407141519,73631.2489368797,76598.3552773363,82107.6492791244,91236.9866037736,102058.871928102,111628.561447513,131630.660123189,148147.209878279
46124,2055,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.840740914891,5762.03259273725,9983.96371537425,12607.592327956,20334.0335251875,29464.1441626623,86938.1119932191
46124,2055,Elevate,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.16171769765,4364.57077188165,9171.34948598223,13968.7618415049,21013.0803708843,24940.8627356075,29337.4059562158,39206.2103902394,80204.0859753139
46124,2055,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2055,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2100,No mitigation,50th-percentile,0,3806.38518920506,7639.98953664342,11671.1329901118,13920.4569573873,18074.1142042339,20710.5915173227,23685.3938842916,25664.17055571,28247.7981180632,54715.9246389687,94183.0038863797,148156.26466672,202310.862203862,205944.988995579,215542.346458262,226572.273150067,233717.760267639,239342.694452308,252081.864206013,263022.755467882,294642.64631051,315477.424356209
46124,2100,No mitigation,90th-percentile,313982.763474027,335135.215249454,346152.205852992,360542.401462104,369393.95751114,378141.814843113,383708.513394944,396881.226745247,403726.51209084,408439.37177137,474696.043291264,561246.842882899,658590.023965226,762100.720859851,768868.002318377,776926.131529263,792308.127920729,801227.76769506,809629.688764864,821648.757008697,839446.18674947,874154.157196242,923422.074549261
46124,2100,Raise Utilities,50th-percentile,0,0,0,0,0,0,0,0,0,0,11465.7825974966,33556.4906800587,69414.2460769461,115984.008231615,121891.220449419,125611.560104139,130999.399091424,135809.332660061,143971.08445318,154543.178217172,165289.663358255,184685.825935032,206457.002165656
46124,2100,Raise Utilities,90th-percentile,93776.8001715708,104963.22249519,116043.970590341,121158.414888735,124513.27026717,130442.807695835,134771.667874229,139373.690525166,143207.807571436,148264.943858553,194495.477911443,254855.904212457,335931.010039504,410959.582230933,416889.542418368,426952.417839024,434084.052698345,442971.154475891,450497.106747064,461341.681552209,476521.943971398,494292.219657127,559468.766412213
46124,2100,WFP B,50th-percentile,0,3806.38518920506,7639.98953664342,11671.1329901118,13920.4569573873,18074.1142042339,20710.5915173227,23685.3938842916,25664.17055571,28247.7981180632,54715.9246389687,94183.0038863797,148156.26466672,202310.862203862,205944.988995579,215542.346458262,226572.273150067,233717.760267639,239342.694452308,252081.864206013,263022.755467882,294642.64631051,315477.424356209
46124,2100,WFP B,90th-percentile,313982.763474027,335135.215249454,346152.205852992,360542.401462104,369393.95751114,378141.814843113,383708.513394944,396881.226745247,403726.51209084,408439.37177137,474696.043291264,561246.842882899,658590.023965226,762100.720859851,768868.002318377,776926.131529263,792308.127920729,801227.76769506,809629.688764864,821648.757008697,839446.18674947,874154.157196242,923422.074549261
46124,2100,Elevate,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,13705.4679874388,40920.676372515,47208.8307960538,57914.8684472683,65647.1973980443,82179.7622495235,91872.71585019,103035.449006179,107866.718016912,110437.978188398,122436.839573829
46124,2100,Elevate,90th-percentile,0,0,0,282.0549120576,1250.52768557474,2817.42483067671,3489.16519502543,4539.33898908718,5349.32119381757,6416.14251025584,23451.6468281195,47750.522063221,93199.3356816129,138845.320045066,141058.226430621,143614.60366645,149014.940305669,160169.779127465,173308.250996696,179178.144391912,192583.639032075,211051.667161225,263058.188094202
46124,2100,WFP 1st,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46124,2100,WFP 1st,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46125,2025,No mitigation,50th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46125,2025,No mitigation,90th-percentile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.10545928516
